date,open,high,low,close,adj close,volume,rsv_5,kdjk_5,kdjd_5,Stocastic_kdjd_5,rsv_3,kdjk_3,Stocastic_kdjk_3,close_-1_s,close_-1_d,rs_14,rsi_14,RSI_rsi_14,high_delta,um,low_delta,dm,pdm,pdm_14_ema,pdm_14,tr,atr_14,pdi_14,pdi,mdm,mdm_14_ema,mdm_14,mdi_14,mdi,dx_14,dx,dx_6_ema,adx,adx_6_ema,adxr,adx_15_ema,ADX_adx_15_ema,close_12_ema,close_26_ema,macd,macds,macdh,MACD_macd,MACD_macds,MACD_macdh,close_20_sma,close_20_mstd,boll,boll_ub,boll_lb,BBands_boll,BBands_boll_ub,BBands_boll_lb,atr,ATR_atr
2016-07-26,1059.0,1065.329956,1054.069946,1061.800049,1029.869873,1729184,88.48689780975208,68.38716507627197,58.41437286371129,58.41437286371129,88.35011384680864,69.54150877745448,69.54150877745448,1057.27002,4.530029000000013,1.761890666182931,63.792918660967516,63.792918660967516,6.130004999999983,6.130004999999983,12.069946000000073,0.0,6.130004999999983,4.553430793026381,4.553430793026381,11.260009999999966,19.910961975364867,22.868964335626682,22.868964335626682,0.0,2.3194924416772333,2.3194924416772333,11.649323847572306,11.649323847572306,32.503467230206645,32.503467230206645,23.760327027639313,23.760327027639313,22.332545806126422,22.332545806126422,23.65744441308611,23.65744441308611,1045.5686926230983,1025.6057705179148,19.962922105183452,21.433204011079688,-2.9405638117924724,19.962922105183452,21.433204011079688,-2.9405638117924724,1036.1813476500006,22.332975722182486,1036.1813476500006,1080.8472990943656,991.5153962056356,1036.1813476500006,1080.8472990943656,991.5153962056356,19.910961975364867,19.910961975364867
2016-07-27,1064.199951,1076.670044,1057.77002,1068.099976,1035.9803470000002,2467012,79.5950761904762,72.12313544767338,62.98396039169865,62.98396039169865,75.28105819536889,71.45469191675929,71.45469191675929,1061.800049,6.299927000000025,1.8890090965795983,65.38605568310822,65.38605568310822,11.340087999999923,11.340087999999923,3.7000739999998586,0.0,11.340087999999923,5.458318422185065,5.458318422185065,18.90002400000003,19.83874986701714,27.513419236459942,27.513419236459942,0.0,2.0102267822530147,2.0102267822530147,10.13282991986865,10.13282991986865,46.16818330138872,46.16818330138872,30.162571677282006,30.162571677282006,24.569696055028018,24.569696055028018,24.470585327294938,24.470585327294938,1049.0350439120566,1028.7535504319803,20.28149348007628,21.202861904879,-1.8427368496054441,20.28149348007628,21.202861904879,-1.8427368496054441,1040.4513458500005,19.561458033890737,1040.4513458500005,1079.574261917782,1001.328429782219,1040.4513458500005,1079.574261917782,1001.328429782219,19.83874986701714,19.83874986701714
2016-07-28,1069.329956,1071.069946,1040.930054,1051.5,1019.879517,2811580,39.553230228183175,61.266500374509974,62.41147371930242,62.41147371930242,29.574563395233355,57.49464907625064,57.49464907625064,1068.099976,-16.59997599999997,1.3882466248443226,58.12827747363885,58.12827747363885,-5.600097999999889,0.0,-16.839966000000004,16.839966000000004,0.0,4.730542631471473,4.730542631471473,30.139892000000145,20.574567050829856,22.99218554531222,22.99218554531222,16.839966000000004,3.987525347577765,3.987525347577765,19.380846934598956,19.380846934598956,8.522728724750538,8.522728724750538,23.979759405130157,23.979759405130157,24.401142726485773,24.401142726485773,24.409232086616043,24.409232086616043,1049.4142679256051,1030.4385028505485,18.975765075056643,20.75744253891452,-3.563354927715757,18.975765075056643,20.75744253891452,-3.563354927715757,1043.5863464500005,15.437492950536313,1043.5863464500005,1074.4613323510732,1012.7113605489279,1043.5863464500005,1074.4613323510732,1012.7113605489279,20.574567050829856,20.574567050829856
2016-07-29,1060.0,1062.300049,1033.329956,1039.22998,1007.978577,4228011,13.613317997877717,45.38210624896588,56.7350178958569,56.7350178958569,13.613317997877717,42.86753871679299,42.86753871679299,1051.5,-12.270019999999931,1.1463464835259698,53.40919988103587,53.40919988103587,-8.769897000000128,0.0,-7.600097999999889,7.600097999999889,0.0,4.099803613124046,4.099803613124046,28.970092999999906,21.174263608450488,19.362201628054944,19.362201628054944,7.600097999999889,4.469201701858651,4.469201701858651,21.106763307107535,21.106763307107535,4.310863106698301,4.310863106698301,18.36007474843534,18.36007474843534,22.675123304185647,22.675123304185647,23.65308741494046,23.65308741494046,1047.8474543985228,1031.0897341979205,16.757720200602307,19.957498071252065,-6.399555741299515,16.757720200602307,19.957498071252065,-6.399555741299515,1045.6644958500005,11.126129275214405,1045.6644958500005,1067.9167544004295,1023.4122372995718,1045.6644958500005,1067.9167544004295,1023.4122372995718,21.174263608450488,21.174263608450488
2016-08-01,1039.369995,1057.329956,993.3330080000001,995.7999880000001,965.8545529999999,9155450,2.960244470417736,31.2414856561165,48.237173815943436,48.237173815943436,3.173497777851804,29.63619173714593,29.63619173714593,1039.22998,-43.42999199999997,0.6888274896537057,40.78732101849845,40.78732101849845,-4.970092999999906,0.0,-39.996947999999975,39.996947999999975,0.0,3.5531631307598417,3.5531631307598417,63.996947999999975,24.233103188708814,14.662435525035871,14.662435525035871,39.996947999999975,9.206234546934457,9.206234546934457,37.99032453765152,37.99032453765152,44.30515890305066,44.30515890305066,25.77295593546829,25.77295593546829,23.560218341694974,23.560218341694974,23.918070981356554,23.918070981356554,1039.8401518753874,1028.4756387170944,11.364513158292993,18.23890108866023,-13.748775860734476,11.364513158292993,18.23890108866023,-13.748775860734476,1044.0329925500005,15.369538220660102,1044.0329925500005,1074.7720689913206,1013.2939161086803,1044.0329925500005,1074.7720689913206,1013.2939161086803,24.233103188708814,24.233103188708814
2016-08-02,997.3330080000001,1009.2000119999999,993.5,1002.2299800000001,972.0912480000001,2410914,10.675892048764508,24.38628778699917,40.28687847296201,40.28687847296201,12.900324373783153,24.05756928269167,24.05756928269167,995.7999880000001,6.42999199999997,0.7524628623472063,42.93744983213942,42.93744983213942,-48.12994400000014,0.0,0.16699199999993652,0.0,0.0,3.079408046197098,3.079408046197098,15.700011999999901,23.62358253703291,13.035313510851887,13.035313510851887,0.0,7.978736606147629,7.978736606147629,33.77445649337887,33.77445649337887,44.305158903050675,44.305158903050675,31.067871069063255,31.067871069063255,25.70526197808591,25.70526197808591,24.811795996304294,24.811795996304294,1034.0539715866914,1026.5314881615593,7.522483425132123,16.09561755595459,-17.146268261644934,7.522483425132123,16.09561755595459,-17.146268261644934,1041.8744903500005,17.977576450345513,1041.8744903500005,1077.8296432506916,1005.9193374493095,1041.8744903500005,1077.8296432506916,1005.9193374493095,23.62358253703291,23.62358253703291
2016-08-03,1005.330017,1011.429993,980.3330080000001,985.7329710000001,956.0902710000001,2619658,5.951229035302106,18.241268203100148,32.938341716341384,32.938341716341384,7.013216939455928,18.37611850161309,18.37611850161309,1002.2299800000001,-16.497008999999935,0.639945169308786,39.022351556943455,39.022351556943455,2.229981000000066,2.229981000000066,-13.166991999999937,13.166991999999937,0.0,2.6688203063575653,2.6688203063575653,31.096984999999904,24.1574084966283,11.047626680362086,11.047626680362086,13.166991999999937,8.670503992578539,8.670503992578539,35.89169754607039,35.89169754607039,52.928053982758684,52.928053982758684,37.31363761583337,37.31363761583337,29.021940731728044,29.021940731728044,26.374526204841526,26.374526204841526,1026.619971496241,1023.5093359274128,3.1106355688282292,13.4986211585293,-20.77597117940214,3.1106355688282292,13.4986211585293,-20.77597117940214,1038.6246399000006,21.76778375752152,1038.6246399000006,1082.1602074150437,995.0890723849576,1038.6246399000006,1082.1602074150437,995.0890723849576,24.1574084966283,24.1574084966283
2016-08-04,997.3330080000001,997.3330080000001,973.599976,979.432983,949.9797359999999,2254336,6.57610169046881,14.352879365556367,26.743187599413044,26.743187599413044,15.418991220649112,17.39040940795843,17.39040940795843,985.7329710000001,-6.2999880000000985,0.602870364051039,37.61192280873952,37.61192280873952,-14.096984999999904,0.0,-6.733032000000094,6.733032000000094,0.0,2.3129775985828984,2.3129775985828984,23.733032000000094,24.12709528345332,9.586639300791294,9.586639300791294,6.733032000000094,8.412174393379093,8.412174393379093,34.866088497392695,34.866088497392695,56.86816186257558,56.86816186257558,42.900644543474,42.900644543474,32.987284677941176,32.987284677941176,28.44029100422168,28.44029100422168,1019.3604348043546,1020.2443810313622,-0.883946227007641,10.622107681421896,-23.012107816859075,-0.883946227007641,10.622107681421896,-23.012107816859075,1035.7797912500005,25.48416967876783,1035.7797912500005,1086.748130607536,984.8114518924648,1035.7797912500005,1086.748130607536,984.8114518924648,24.12709528345332,24.12709528345332
2016-08-05,986.900024,1011.169983,985.3330080000001,1008.1300050000001,977.8137820000001,2805628,41.23974351839102,23.315167416501254,25.600514205109114,25.600514205109114,91.27680011351866,42.019206309811835,42.019206309811835,979.432983,28.69702200000006,0.8870663275244318,47.007692023636466,47.007692023636466,13.836974999999939,13.836974999999939,11.733032000000094,0.0,13.836974999999939,3.8495105864127113,3.8495105864127113,31.736999999999966,24.6706700011677,15.603591577490633,15.603591577490633,0.0,7.290551140217405,7.290551140217405,29.551492277560083,29.551492277560083,30.888882290292415,30.888882290292415,39.4687124711364,39.4687124711364,34.83912119028267,34.83912119028267,29.81884369170327,29.81884369170327,1017.6326763728837,1019.3470096987528,-1.71433332586912,8.154819479963683,-19.738305611665606,-1.71433332586912,8.154819479963683,-19.738305611665606,1035.0977905000004,26.05495171529599,1035.0977905000004,1087.2076939305923,982.9878870694084,1035.0977905000004,1087.2076939305923,982.9878870694084,24.6706700011677,24.6706700011677
2016-08-08,1013.330017,1016.429993,998.067017,1004.7700199999999,974.55481,1403924,72.77616537018878,39.80216673439709,30.334398381538435,30.334398381538435,72.77616537018878,52.27152599660415,52.27152599660415,1008.1300050000001,-3.359985000000165,0.8563783153128892,46.13166983522689,46.13166983522689,5.260009999999966,5.260009999999966,12.7340089999999,0.0,5.260009999999966,4.037577174994353,4.037577174994353,18.362976000000003,24.220112659728848,16.670348448492952,16.670348448492952,0.0,6.318477654320937,6.318477654320937,26.087730239284834,26.087730239284834,22.024801113160873,22.024801113160873,34.484737797429105,34.484737797429105,34.737868792324505,34.737868792324505,30.402080456443183,30.402080456443183,1015.6538061616402,1018.2672213808916,-2.613415219251351,6.0011725401206695,-17.229175518744043,-2.613415219251351,6.0011725401206695,-17.229175518744043,1033.3427917500005,26.885477379259203,1033.3427917500005,1087.113746508519,979.5718369914821,1033.3427917500005,1087.113746508519,979.5718369914821,24.220112659728848,24.220112659728848
2016-08-09,1006.599976,1006.669983,991.599976,1000.6300050000001,970.539307,1865400,63.11001230749016,47.57144859209478,36.08008178505722,36.08008178505722,49.19125439331202,51.24476879550677,51.24476879550677,1004.7700199999999,-4.140014999999835,0.8187915232298317,45.018437394947384,45.018437394947384,-9.760009999999966,0.0,-6.467040999999995,6.467040999999995,0.0,3.499233551405399,3.499233551405399,15.070007000000032,23.566523217877887,14.848323272186509,14.848323272186509,6.467040999999995,6.338286100420911,6.338286100420911,26.895295677779913,26.895295677779913,28.859434588153015,28.859434588153015,32.8775083090645,32.8775083090645,34.20633722567879,34.20633722567879,30.711508938728404,30.711508938728404,1013.3424521367422,1016.9607482452169,-3.6182961084747376,4.077278810401583,-15.391149837752641,-3.6182961084747376,4.077278810401583,-15.391149837752641,1031.1077942000004,27.682674625045735,1031.1077942000004,1086.4731434500918,975.742444949909,1031.1077942000004,1086.4731434500918,975.742444949909,23.566523217877887,23.566523217877887
2016-08-10,1000.900024,1002.669983,984.2329710000001,988.7999880000001,959.0650630000001,1683261,35.48915705543645,43.544018079875336,38.56806054999659,38.56806054999659,14.184594463425803,38.891377351479775,38.891377351479775,1000.6300050000001,-11.830016999999998,0.7213619168620644,41.90646428248292,41.90646428248292,-4.0,0.0,-7.3670049999998355,7.3670049999998355,0.0,3.032669077692114,3.032669077692114,18.437011999999868,23.20012411127235,13.071779543707773,13.071779543707773,7.3670049999998355,6.475448620421378,6.475448620421378,27.911267152554252,27.911267152554252,36.20884440053101,36.20884440053101,33.829318620912076,33.829318620912076,34.09861762431687,34.09861762431687,31.101235149781132,31.101235149781132,1009.5666884233553,1014.8747472839002,-5.308058860544861,2.2002112762122903,-15.016540273514302,-5.308058860544861,2.2002112762122903,-15.016540273514302,1028.8342926000003,29.233050524570178,1028.8342926000003,1087.3003936491407,970.3681915508599,1028.8342926000003,1087.3003936491407,970.3681915508599,23.20012411127235,23.20012411127235
2016-08-11,983.367004,986.0,975.2329710000001,983.132996,953.568481,2240372,19.176204046981713,35.42141340224413,37.519178167412434,37.519178167412434,25.12969425974691,34.30414965423549,34.30414965423549,988.7999880000001,-5.66699200000005,0.6796414298697124,40.46348332348716,40.46348332348716,-16.669983000000002,0.0,-9.0,9.0,0.0,2.628313200521861,2.628313200521861,13.567016999999964,22.512035531161704,11.675146820391635,11.675146820391635,9.0,6.812055471152266,6.812055471152266,30.25961584736686,30.25961584736686,44.31757292682588,44.31757292682588,36.82596270831602,36.82596270831602,34.87785907688805,34.87785907688805,31.81682609585079,31.81682609585079,1005.4999665120318,1012.5234869096155,-7.023520397583638,0.35546494145310165,-14.75797067807348,-7.023520397583638,0.35546494145310165,-14.75797067807348,1025.8424438500003,30.733679061717844,1025.8424438500003,1087.309801973436,964.3750857265646,1025.8424438500003,1087.309801973436,964.3750857265646,22.512035531161704,22.512035531161704
2016-08-12,986.0,1003.7999880000001,985.6669919999999,994.599976,964.6906130000001,1659132,47.01069169514222,39.28450616654349,38.10762083378945,38.10762083378945,67.79498538471783,45.46776156439627,45.46776156439627,983.132996,11.466979999999921,0.8056724052402392,44.618968695655894,44.618968695655894,17.7999880000001,17.7999880000001,10.434020999999802,0.0,17.7999880000001,4.651203174412734,4.651203174412734,20.66699200000005,22.380245017796902,20.78262847754379,20.78262847754379,0.0,5.903781408050394,5.903781408050394,26.379431518089604,26.379431518089604,11.867172555787445,11.867172555787445,29.69487980759357,29.69487980759357,33.397007857089626,33.397007857089626,31.551582809412317,31.551582809412317,1003.823044894783,1011.1958092193659,-7.372764324582818,-1.1901809117540845,-12.365166825657466,-7.372764324582818,-1.1901809117540845,-12.365166825657466,1022.7109436500004,30.557461011953013,1022.7109436500004,1083.8258656739065,961.5960216260944,1022.7109436500004,1083.8258656739065,961.5960216260944,22.380245017796902,22.380245017796902
2016-08-16,994.599976,1008.429993,981.3330080000001,1004.2299800000001,974.031067,2610843,87.34822358463383,55.30574530590693,43.84032899116194,43.84032899116194,87.34822358463383,59.42791557114212,59.42791557114212,994.599976,9.630004000000099,0.9196552241166285,47.907312342497754,47.907312342497754,4.630004999999869,4.630004999999869,-4.333983999999873,4.333983999999873,4.630004999999869,4.648376751156926,4.648376751156926,27.096984999999904,22.717159027616685,20.46196333575871,20.46196333575871,0.0,5.116610553432184,5.116610553432184,22.523109281455696,22.523109281455696,4.795027250626418,4.795027250626418,22.58063621988867,22.58063621988867,30.306615960746495,30.306615960746495,30.430214484218787,30.430214484218787,1003.8856502955862,1010.6798181937129,-6.794167898126716,-2.310978309028612,-8.966379178196208,-6.794167898126716,-2.310978309028612,-8.966379178196208,1020.4424438500004,30.13741700969151,1020.4424438500004,1080.7172778693835,960.1676098306174,1020.4424438500004,1080.7172778693835,960.1676098306174,22.717159027616685,22.717159027616685
